id,name,vehicle_type,brand_id
0392751d-17ec-4a7a-9c6e-185781fbac8d,SQ2,1,70d4d774-1b1d-4335-9c60-403f161b1f66
33743a2c-3e0d-4274-8175-5033e95a3cc6,SQ5,1,70d4d774-1b1d-4335-9c60-403f161b1f66
0a852a5c-8024-41bd-943b-be35ec4d1394,SQ5 Sportback,1,70d4d774-1b1d-4335-9c60-403f161b1f66
cd22ee3c-e105-4719-96b4-0ac98a3f1096,SQ6 e-tron,1,70d4d774-1b1d-4335-9c60-403f161b1f66
b03cf0d9-7a27-47ae-a864-d9d9ed78fed7,SQ6 Sportback e-tron,1,70d4d774-1b1d-4335-9c60-403f161b1f66
21a510f5-7c78-4e72-bde1-3a579863607f,SQ7,1,70d4d774-1b1d-4335-9c60-403f161b1f66
3c90bd9c-1989-4835-9d90-8f29199a9632,SQ8,1,70d4d774-1b1d-4335-9c60-403f161b1f66
125515a2-fe0b-46b8-8ab6-6b67712e15fe,SQ8 e-tron,1,70d4d774-1b1d-4335-9c60-403f161b1f66
7b5054b4-5cd5-4ca4-8b8c-f220a3bf06e0,SQ8 Sportback e-tron,1,70d4d774-1b1d-4335-9c60-403f161b1f66
0194391b-dab3-42fe-8458-f3c8c5d54ecb,S e-tron GT,1,70d4d774-1b1d-4335-9c60-403f161b1f66
b3ff8b48-eec7-44a2-a223-32311411a16d,TT,1,70d4d774-1b1d-4335-9c60-403f161b1f66
4b829b0e-1797-4594-a662-71e9e7bd1f78,TTS,1,70d4d774-1b1d-4335-9c60-403f161b1f66
57943626-cb84-40a7-a866-7cbabea01664,TT RS,1,70d4d774-1b1d-4335-9c60-403f161b1f66
9ebf8c42-9bb1-4a64-9406-8573b179362e,Typ R,1,70d4d774-1b1d-4335-9c60-403f161b1f66
954af041-7d5d-48d9-b8a6-50d5851faf7b,V8,1,70d4d774-1b1d-4335-9c60-403f161b1f66
269345e8-ce40-4863-99c9-eac2c11e0377,Komendant,1,d7f4ce97-05ee-4857-b6e6-afcaf7a16a58
3090660d-58d8-403f-968f-c911b3cb7481,Lafet,1,d7f4ce97-05ee-4857-b6e6-afcaf7a16a58
71d12932-d724-46c9-aaba-9bf827619b40,Senat,1,d7f4ce97-05ee-4857-b6e6-afcaf7a16a58
c533c641-8378-4d13-a295-35510c0f97b2,Allegro,1,a3d35d4c-eb45-4704-98c9-534c5a963ebd
53fdc881-d32f-4d14-a8f8-3b465a3d41b3,Ambassador,1,a3d35d4c-eb45-4704-98c9-534c5a963ebd
ae26be15-024b-449e-b262-e9d8cc7f2781,FL2,1,a3d35d4c-eb45-4704-98c9-534c5a963ebd
eb924bc4-2ef8-4dfe-ad07-ff26d60ebc6c,FX4,1,a3d35d4c-eb45-4704-98c9-534c5a963ebd
e6e08eae-39fb-4efb-969c-1e5ccf5194d6,Maestro,1,a3d35d4c-eb45-4704-98c9-534c5a963ebd
d041680a-02d0-46e8-977e-59430a717a32,Maxi,1,a3d35d4c-eb45-4704-98c9-534c5a963ebd
89c45ed4-0f2e-481b-a470-db678f9f670a,Metro,1,a3d35d4c-eb45-4704-98c9-534c5a963ebd
16c9f863-e92f-4b5b-a3d6-53e1578ec539,Mini,1,a3d35d4c-eb45-4704-98c9-534c5a963ebd
08f748d3-0962-4914-90cd-550b929e44e8,Montego,1,a3d35d4c-eb45-4704-98c9-534c5a963ebd
ae2dee52-0f7b-4ddd-b23d-043f8427cb25,Princess,1,a3d35d4c-eb45-4704-98c9-534c5a963ebd
333f2a98-8771-4ed0-adc7-886469a6d065,Sprite,1,a3d35d4c-eb45-4704-98c9-534c5a963ebd
0a62e0be-0d0d-45fe-9664-77759d4f8c59,100,1,cec2064d-9c88-4222-9004-22670d735fdb
50f2f253-4ce7-40ea-a59c-65cd09632f96,3000,1,cec2064d-9c88-4222-9004-22670d735fdb
775470c2-3d41-439f-84a6-a019de528d47,A 112,1,6cd15862-cf7b-4a21-a2af-ebe3e68a269f
d8e444de-26b9-42e4-99e5-4722595dca62,1000 Sp,1,b6b37eec-13b6-4313-bd5c-76ddd7fe3bec
9191f0dc-395e-4b1b-b078-81533a1b412c,6,1,3364d6b1-bd79-410d-b29b-aadc7bebcf50
87827361-8bc7-4b35-9583-2558700f130e,7,1,3364d6b1-bd79-410d-b29b-aadc7bebcf50
247e2743-d528-4b8b-a4f9-94a4103c9d21,11,1,3364d6b1-bd79-410d-b29b-aadc7bebcf50
69a0a475-e252-4d11-a57e-54bf96327289,12,1,3364d6b1-bd79-410d-b29b-aadc7bebcf50
ca97252f-af6f-4a0f-8495-d202e8b3a851,2160,1,9385622d-7eaa-4840-8a01-2ed91365b1a9
a6ea6abe-954b-4837-a5df-adbfbfeed050,2163,1,9385622d-7eaa-4840-8a01-2ed91365b1a9
b3db56cf-af93-4b9b-b78c-dc1aaf9f8bb3,3101,1,9385622d-7eaa-4840-8a01-2ed91365b1a9
6f47906f-d121-4daf-bb07-2053418b5ebd,A1,1,29e654d1-190c-4772-9c62-23517cb8f6a4
a92e17a4-4754-482c-a593-ce7284a8162b,BJ2021,1,29e654d1-190c-4772-9c62-23517cb8f6a4
2ecf7e50-402f-443f-a54b-d489450bcec7,BJ2025F,1,29e654d1-190c-4772-9c62-23517cb8f6a4
3b81ca6c-adb5-4418-a8ab-52d217a0f82b,BJ2030,1,29e654d1-190c-4772-9c62-23517cb8f6a4
6ccb8450-a307-444d-9e0b-3987dd31b701,BJ30,1,29e654d1-190c-4772-9c62-23517cb8f6a4
57404c24-b4fc-4d3d-b056-c3883d361410,BJ40,1,29e654d1-190c-4772-9c62-23517cb8f6a4
7cf2f522-72d3-4f3e-b1d7-a387fb1598b6,BJ60,1,29e654d1-190c-4772-9c62-23517cb8f6a4
d2e4809a-d1ce-42fd-ad78-c8c858bdae34,BJ80,1,29e654d1-190c-4772-9c62-23517cb8f6a4
ffec280c-bde1-4187-a20a-b52c2f657784,BJ90,1,29e654d1-190c-4772-9c62-23517cb8f6a4
80fa5781-510a-452f-be07-6c28d3249e52,BJ2020,1,29e654d1-190c-4772-9c62-23517cb8f6a4
501425f2-916a-4cae-b3d1-500a2b88540e,BJ2026,1,29e654d1-190c-4772-9c62-23517cb8f6a4
51f4076c-10c2-4e25-b619-cbb327c48505,BJ212,1,29e654d1-190c-4772-9c62-23517cb8f6a4
65a6c4a5-4dfb-4745-ae9a-74181840df6e,EU,1,29e654d1-190c-4772-9c62-23517cb8f6a4
837716ef-16b2-4dd4-9d1a-c79884a5ee47,EU5,1,29e654d1-190c-4772-9c62-23517cb8f6a4
1d44ce06-3e2c-4a50-b610-5cd464dcd6ae,EU7,1,29e654d1-190c-4772-9c62-23517cb8f6a4
43c1c6a3-379e-4ab3-b02a-fdb9765b4398,EX3,1,29e654d1-190c-4772-9c62-23517cb8f6a4
de542b72-f193-460d-9ecd-d9cc62643c80,EX5,1,29e654d1-190c-4772-9c62-23517cb8f6a4
011cea62-f9df-416d-8bbc-a11671420f73,Jeep 2500,1,29e654d1-190c-4772-9c62-23517cb8f6a4
344d3603-5982-4464-8304-e0dc4b5b00f5,Kenbo 600,1,29e654d1-190c-4772-9c62-23517cb8f6a4
9f868ca1-4484-4edb-b32c-3c72d7ac6f7e,Luba (XB624),1,29e654d1-190c-4772-9c62-23517cb8f6a4
f2171d90-0ccb-4b83-a061-85c839d21317,Ruixiang X5,1,29e654d1-190c-4772-9c62-23517cb8f6a4
67ffb1a3-7d11-47d7-8968-ea31e40b382b,U5,1,29e654d1-190c-4772-9c62-23517cb8f6a4
429e6f9f-0128-4063-aef2-0f96ae5fdc1e,U5 Plus,1,29e654d1-190c-4772-9c62-23517cb8f6a4
f6f5b78f-5f0b-426a-8b14-bd5fe99a434d,U7,1,29e654d1-190c-4772-9c62-23517cb8f6a4
3fb89841-0998-4bcb-baf7-03e8fa35d089,X3,1,29e654d1-190c-4772-9c62-23517cb8f6a4
8edf591a-e156-4144-9020-77da28bdbea1,X35,1,29e654d1-190c-4772-9c62-23517cb8f6a4
4c1f7b83-0ced-4781-a78f-d8e5e2bf5e2f,X5,1,29e654d1-190c-4772-9c62-23517cb8f6a4
11d5cba1-30ad-40dc-9ec3-2454ed9a759d,X55,1,29e654d1-190c-4772-9c62-23517cb8f6a4
d497a5f1-608b-4433-8ef0-6bfdcb42deac,X7,1,29e654d1-190c-4772-9c62-23517cb8f6a4
923fd6f7-3092-4f38-b1be-39b31a5f1712,X75,1,29e654d1-190c-4772-9c62-23517cb8f6a4
fdd5eb11-c607-4399-8d29-a959785053eb,Qute,1,4f07397f-5d39-4485-9e0d-7011866fadef
a852c4a1-2755-446b-910c-64fe6f81119d,BD-1322,1,5a08bd93-6034-472b-8c48-6722b56ae296
b07262a0-78a9-4142-9b6c-4686d604987b,510,1,e76b6534-2edc-4601-9101-054cceaeb755
685e6285-7e4e-4227-a8d0-5d22a3540ddf,530,1,e76b6534-2edc-4601-9101-054cceaeb755
61d5a42f-7c7c-4a5d-b55d-e0b249a8b48a,E100,1,e76b6534-2edc-4601-9101-054cceaeb755
7606dd67-ba1d-453f-ba1e-a24135444dc3,E300,1,e76b6534-2edc-4601-9101-054cceaeb755
6907c129-28f6-43e1-a0cb-c16bc2d032d6,Kiwi EV,1,e76b6534-2edc-4601-9101-054cceaeb755
2948d11a-1959-4d8a-bd11-76a96999a8a6,RC-5,1,e76b6534-2edc-4601-9101-054cceaeb755
73f8bdac-1f62-44e5-82a7-2b378fbbd684,RC-6,1,e76b6534-2edc-4601-9101-054cceaeb755
9bb1ea89-233a-4450-899b-e2698c31ca33,RM-5,1,e76b6534-2edc-4601-9101-054cceaeb755
b5d86ce8-ac96-4af9-a240-80cbd325bbf2,RS-3,1,e76b6534-2edc-4601-9101-054cceaeb755
e470e178-eb99-4855-9a92-7e86b87a1cf3,RS-5,1,e76b6534-2edc-4601-9101-054cceaeb755
9b02628c-b398-4bee-9a06-299873b663d6,Valli,1,e76b6534-2edc-4601-9101-054cceaeb755
e1ee85cf-74ff-4049-b33f-e2baf982f4ce,Xiangjing,1,e76b6534-2edc-4601-9101-054cceaeb755
8462e8b5-172c-4638-9981-0d408c9ca405,Yep,1,e76b6534-2edc-4601-9101-054cceaeb755
22631451-59eb-47e6-a45a-6b6476dc1ad0,Yep Plus,1,e76b6534-2edc-4601-9101-054cceaeb755
a6b837d4-c2e2-4870-b914-6027f038671e,Yunduo,1,e76b6534-2edc-4601-9101-054cceaeb755
a08f93fb-8975-4da3-ac13-0dc50f395aa8,Yunhai,1,e76b6534-2edc-4601-9101-054cceaeb755
15b6b474-9043-4c15-8550-687a77c4dfcd,1989,1,cdae05b0-1d21-4088-8474-cfd5c5114b4a
6d92b64e-76e5-4af3-8096-36a8fd32dea4,2018,1,cdae05b0-1d21-4088-8474-cfd5c5114b4a
b4e68089-a748-4068-9f12-6334e775710a,212,1,7fea86e0-3671-4268-a9cb-9a99ac43a308
c9d5f254-2ba6-45db-9584-044e7077f7e7,212 T01,1,7fea86e0-3671-4268-a9cb-9a99ac43a308
54fd92da-4f0f-493b-b873-c88412209cff,Ace M7,1,7fea86e0-3671-4268-a9cb-9a99ac43a308
0d813065-ce9a-4769-bc78-0197db1aed9e,Calorie F7,1,7fea86e0-3671-4268-a9cb-9a99ac43a308
87995042-907f-414c-b414-27166d182c1f,Jiabao,1,7fea86e0-3671-4268-a9cb-9a99ac43a308
90444f34-0e22-4f4e-b609-cf2c4eff7f39,MPV,1,7fea86e0-3671-4268-a9cb-9a99ac43a308
811a7685-ae01-4468-b9c4-24c5ee8b4fa8,Pony (Yuanbao),1,7fea86e0-3671-4268-a9cb-9a99ac43a308
9ba8c0a7-d431-4fad-9144-24b380ca9b3a,S50,1,83a65209-86bf-4e2b-b080-3064fe530c29
33039d3a-002b-483c-8a30-624696831f24,X50,1,83a65209-86bf-4e2b-b080-3064fe530c29
23239a1a-2da0-498a-9528-181f5667bcc2,X70,1,83a65209-86bf-4e2b-b080-3064fe530c29
2b7ac4c4-13ae-4985-9f2c-2d0141d955ca,Arnage,1,d9ac60cb-6eb3-4534-a97b-a5b0d7acef47
2f1d5442-0421-4668-8eb0-9ce8aa49b724,Azure,1,d9ac60cb-6eb3-4534-a97b-a5b0d7acef47
01825fb2-965e-4d16-9d62-285eb38c8492,Bentayga,1,d9ac60cb-6eb3-4534-a97b-a5b0d7acef47
0acf52ab-f322-4c04-9614-a74efdd99baf,Brooklands,1,d9ac60cb-6eb3-4534-a97b-a5b0d7acef47
a64a0680-ae41-4e9b-b531-7cf6530e6b2b,Continental,1,d9ac60cb-6eb3-4534-a97b-a5b0d7acef47
8954d440-036b-4e24-9ba7-98dd44141cd2,Continental Flying Spur,1,d9ac60cb-6eb3-4534-a97b-a5b0d7acef47
1e1282a8-8ac2-4bdd-bf34-ebc5a189fd81,Continental GT,1,d9ac60cb-6eb3-4534-a97b-a5b0d7acef47
bb023b96-1c23-495e-bdfc-5ac7967df158,Eight,1,d9ac60cb-6eb3-4534-a97b-a5b0d7acef47
f5eb483a-415c-449e-bb6b-3ae079be7899,Flying Spur,1,d9ac60cb-6eb3-4534-a97b-a5b0d7acef47
80cdce69-dbf0-496f-bf51-01da1ade76ac,Mark VI,1,d9ac60cb-6eb3-4534-a97b-a5b0d7acef47
3536ed5a-a8d7-48f8-aded-afe84fdb00ff,Mulliner Bacalar,1,d9ac60cb-6eb3-4534-a97b-a5b0d7acef47
65266337-0e5d-49c3-89fe-409841bc8eaf,Mulliner Batur,1,d9ac60cb-6eb3-4534-a97b-a5b0d7acef47
6a2a66f7-a4ec-4bdb-82fe-cf0c05a5a702,Mulsanne,1,d9ac60cb-6eb3-4534-a97b-a5b0d7acef47
b0011a30-dc8f-4c1a-a711-41f48ad918b2,R Type,1,d9ac60cb-6eb3-4534-a97b-a5b0d7acef47
568485b4-9591-4d42-a482-e886abe2f681,S,1,d9ac60cb-6eb3-4534-a97b-a5b0d7acef47
5f28e5bf-18d4-482b-854b-662d08eb8ff7,Turbo R,1,d9ac60cb-6eb3-4534-a97b-a5b0d7acef47
927e9247-59bc-41b9-b0db-c5d49341c864,T-Series,1,d9ac60cb-6eb3-4534-a97b-a5b0d7acef47
dc8b8d8d-f361-40e8-968e-cd952430d20c,Freeclimber,1,6915e171-5e34-4d10-8b70-305b6d3a380f
5c63a0f4-bed8-47b4-901c-6f673bad02a5,B70,1,5fa48626-2224-4b88-90d6-3bb920d2c351
0d8e2251-6b1c-4968-839e-012f54cf41cb,T55,1,5fa48626-2224-4b88-90d6-3bb920d2c351
cc91873f-27fd-43bb-919b-7b5ac7a38c1d,T77,1,5fa48626-2224-4b88-90d6-3bb920d2c351
33284013-6dd5-4155-9cc7-296a2d7a7dca,T90,1,5fa48626-2224-4b88-90d6-3bb920d2c351
c9ca3647-595c-486e-a157-6cbf272c5ddd,Vintage,1,f5330a25-5d2e-42d3-8554-cdfb337aa156
6e29cd7a-fd77-4762-bf82-eca3b15c987b,evA-4,1,c9a00b69-219a-416d-81b4-f33fa62399b2
801f3ca4-f49e-4f6f-ae0a-e67332ef7809,CD,1,ff139b07-e960-4488-a947-e409928d3399
763480a3-d211-4110-a235-08635d6f959c,Type 3,1,ff139b07-e960-4488-a947-e409928d3399
87f04381-774b-4c66-8881-19242d74ba39,FH-EQ,1,3d726dcb-20f7-4970-99b0-6f550a0fc843
4e3354e6-2d77-4579-85be-c914c528464f,02 (E10),1,65942e22-ae63-4fe7-9c65-d63a91a67110
b28f2de8-61db-4878-9e73-e84ad5941c67,1 серии,1,65942e22-ae63-4fe7-9c65-d63a91a67110
3a0b53c7-9b61-4ca7-9c41-dd820be9a8df,1M,1,65942e22-ae63-4fe7-9c65-d63a91a67110
81f854c3-7a44-4c0f-9c4b-425fdf3edf11,2 серии Active Tourer,1,65942e22-ae63-4fe7-9c65-d63a91a67110
a320f44a-2c95-4b81-96b4-372f2897c00b,2 серии,1,65942e22-ae63-4fe7-9c65-d63a91a67110
fc9721b9-32f5-4726-90bd-76dc4774dc77,2 серии Gran Tourer,1,65942e22-ae63-4fe7-9c65-d63a91a67110
29babf08-8bb0-4358-a20b-249e8016528b,315,1,65942e22-ae63-4fe7-9c65-d63a91a67110
bc8bb3fe-962d-4e0a-82fe-64034cadadaa,3200,1,65942e22-ae63-4fe7-9c65-d63a91a67110
d2a90bf6-2d87-44ac-9b6b-0e95e62c7a5c,321,1,65942e22-ae63-4fe7-9c65-d63a91a67110
04e89d6d-2e4e-40e0-8c83-e32929b097be,326,1,65942e22-ae63-4fe7-9c65-d63a91a67110
f2d69dd1-fccd-4635-b861-e7df1ef0efeb,327,1,65942e22-ae63-4fe7-9c65-d63a91a67110
f39315f7-933d-453a-ba44-d4d9392f7072,340,1,65942e22-ae63-4fe7-9c65-d63a91a67110
c06af464-5843-470c-86cf-7cedbfefd9a9,3 серии,1,65942e22-ae63-4fe7-9c65-d63a91a67110
80ef0b7c-7f93-49b0-9a44-f77e58f0b688,3/15,1,65942e22-ae63-4fe7-9c65-d63a91a67110
56dc8b89-5ea7-4998-a0d8-39581b5be4ad,4 серии,1,65942e22-ae63-4fe7-9c65-d63a91a67110
84889cf5-2312-497e-9963-45db4b744cbb,501,1,65942e22-ae63-4fe7-9c65-d63a91a67110
47363a7d-57f3-49d1-b0f3-ae93b23be6f7,502,1,65942e22-ae63-4fe7-9c65-d63a91a67110
27dda7ee-64ed-4deb-a17f-69923387f540,503,1,65942e22-ae63-4fe7-9c65-d63a91a67110
77b43101-42de-4aa8-909f-cff58acf39cd,507,1,65942e22-ae63-4fe7-9c65-d63a91a67110
f4132c67-da19-46f5-94de-f0963e3f64c5,5 серии,1,65942e22-ae63-4fe7-9c65-d63a91a67110
0ff218c6-c83d-4742-9c3b-4cb2a4a347c7,600,1,65942e22-ae63-4fe7-9c65-d63a91a67110
c782117e-fe19-406b-bd32-64467df8e75b,6 серии,1,65942e22-ae63-4fe7-9c65-d63a91a67110
78032040-4b18-42c4-bb5f-8074607e6ac9,700,1,65942e22-ae63-4fe7-9c65-d63a91a67110
acd20dc9-6280-46e3-9620-888e3245230b,7 серии,1,65942e22-ae63-4fe7-9c65-d63a91a67110
f4b84659-0d4e-4965-9ed4-d58e14388075,8 серии,1,65942e22-ae63-4fe7-9c65-d63a91a67110
2c94c8ec-1bca-417c-82d9-1f722c1e8842,E3,1,65942e22-ae63-4fe7-9c65-d63a91a67110
9b62281d-fcf8-47b2-a733-f7a5978c9435,E9,1,65942e22-ae63-4fe7-9c65-d63a91a67110
c5bc041e-118f-4704-8eeb-e2eff0a72275,i3,1,65942e22-ae63-4fe7-9c65-d63a91a67110
8548e64f-c267-4c9e-8b0d-4f216f993e6e,i4,1,65942e22-ae63-4fe7-9c65-d63a91a67110
6cba6493-308f-4b00-bc65-369eda83c794,i5,1,65942e22-ae63-4fe7-9c65-d63a91a67110
735a3049-3bae-4b0a-8198-7709a74a401c,i7,1,65942e22-ae63-4fe7-9c65-d63a91a67110
a7ac1188-94b1-4309-9c08-97d4550ecf55,i8,1,65942e22-ae63-4fe7-9c65-d63a91a67110
203edab8-9e03-46d4-b62f-5abfea4d16cf,Isetta,1,65942e22-ae63-4fe7-9c65-d63a91a67110
873d6868-cae6-4471-9409-8cdfb0155953,iX,1,65942e22-ae63-4fe7-9c65-d63a91a67110
5e6d2650-e517-480d-80a2-914715ae2525,iX1,1,65942e22-ae63-4fe7-9c65-d63a91a67110
c1d9e238-8bec-41c4-9317-18dbf658f9f5,iX2,1,65942e22-ae63-4fe7-9c65-d63a91a67110
4b937760-57c1-4f7a-832b-2af4f32542d7,iX3,1,65942e22-ae63-4fe7-9c65-d63a91a67110
e189a41c-cb20-4dc2-b17d-1b6687a73dfe,iX5,1,65942e22-ae63-4fe7-9c65-d63a91a67110
d78aae9a-c4ee-462e-9dff-e624fb630e35,M2,1,65942e22-ae63-4fe7-9c65-d63a91a67110
18843466-6abf-4dce-b2a6-caeb257e81df,M3,1,65942e22-ae63-4fe7-9c65-d63a91a67110
c59a61fc-c3e7-4806-b4cf-d6d9361cb381,M4,1,65942e22-ae63-4fe7-9c65-d63a91a67110
7f4eefef-504f-4b77-9c27-4858f8f8ab4e,M5,1,65942e22-ae63-4fe7-9c65-d63a91a67110
4e2bf60f-9a21-483f-b4b1-5d8eef09cc61,M6,1,65942e22-ae63-4fe7-9c65-d63a91a67110
c3988f3a-94e6-423e-8796-415d465c5b74,M8,1,65942e22-ae63-4fe7-9c65-d63a91a67110
2de8d8e2-7c60-4d7a-8ef3-484edcd04461,M1,1,65942e22-ae63-4fe7-9c65-d63a91a67110
2a86368b-9f26-4cf1-b1e4-2eff35a80dae,Nazca,1,65942e22-ae63-4fe7-9c65-d63a91a67110
c35462c7-cbef-4bdb-938f-13ab04c02312,New Class,1,65942e22-ae63-4fe7-9c65-d63a91a67110
aa78cfb1-9ca2-46be-a097-c4c830c3a6e3,X1,1,65942e22-ae63-4fe7-9c65-d63a91a67110
de43dc64-a495-4e5f-80ce-0887f24c0eaf,X2,1,65942e22-ae63-4fe7-9c65-d63a91a67110
0366196e-72b6-4a4b-b12f-6ee90526d96d,X3,1,65942e22-ae63-4fe7-9c65-d63a91a67110
03bf5b18-df6f-4023-9f04-5b61fa655efd,X3 M,1,65942e22-ae63-4fe7-9c65-d63a91a67110
a979233a-69ec-4566-ae14-281ce8247c28,X4,1,65942e22-ae63-4fe7-9c65-d63a91a67110
232df90e-c5dc-49da-bbdf-7b24f33909e9,X4 M,1,65942e22-ae63-4fe7-9c65-d63a91a67110
5d5d3844-23e7-411e-ad6b-ef86d6d4d540,X5,1,65942e22-ae63-4fe7-9c65-d63a91a67110
3efd1faa-6735-4e9f-bf9b-0c79b10de4c2,X5 M,1,65942e22-ae63-4fe7-9c65-d63a91a67110
b321f360-a8d6-4fd2-8cda-a70432815bb1,X6,1,65942e22-ae63-4fe7-9c65-d63a91a67110
abf4e29e-b98b-4548-8fa1-b2965befe039,X6 M,1,65942e22-ae63-4fe7-9c65-d63a91a67110
4c26e813-ceee-42fe-b351-1976856f8c58,X7,1,65942e22-ae63-4fe7-9c65-d63a91a67110
17a72162-c2f6-4f19-ac19-4daa54e35f39,XM,1,65942e22-ae63-4fe7-9c65-d63a91a67110
45198b1c-c38d-48c7-b2f2-5ecce4e2a3ab,Z1,1,65942e22-ae63-4fe7-9c65-d63a91a67110
fafdca1b-1faf-4c52-978f-9df09a4404f4,Z3,1,65942e22-ae63-4fe7-9c65-d63a91a67110
13b18ded-3789-4aec-b7a7-60a37755e6a9,Z3 M,1,65942e22-ae63-4fe7-9c65-d63a91a67110
1ded3f32-f8fb-476d-a8b6-a02592de0fce,Z4,1,65942e22-ae63-4fe7-9c65-d63a91a67110
84aac4d5-4e1d-4694-98e1-51f7dcac4afe,Z4 M,1,65942e22-ae63-4fe7-9c65-d63a91a67110
55ed0958-58a5-4389-8ab3-2ef3a8c68d5c,Z8,1,65942e22-ae63-4fe7-9c65-d63a91a67110
ac506b77-99f2-41ba-b442-71f2ff9464c4,2000,1,3f09f31d-52be-481d-82f7-958f6ad481ca
3721de79-e9d1-4b0d-a82c-ee9ce3a7e322,BX5,1,3f09f31d-52be-481d-82f7-958f6ad481ca
9bb15298-7a32-42ea-a0e5-aeffc4a221e8,Hansa 1100,1,3f09f31d-52be-481d-82f7-958f6ad481ca
b46933e2-9723-4195-99b5-20dd8228d436,7.3S,1,70ca520d-c528-45ad-9c97-d32bd90474f6
8969ab0b-a12a-4c6a-a20b-f557423d6487,Crawler,1,70ca520d-c528-45ad-9c97-d32bd90474f6
b4da12d6-55aa-472f-bed0-1c2a14fe51c6,E V12,1,70ca520d-c528-45ad-9c97-d32bd90474f6
2b701676-5ecc-464b-a7b4-30d10bf4bfe7,G V12,1,70ca520d-c528-45ad-9c97-d32bd90474f6
f3d7a755-653c-498c-b23b-c3f9b064167e,ML 63 Biturbo,1,70ca520d-c528-45ad-9c97-d32bd90474f6
841d5d39-6fbc-4518-8faa-64128e5828e0,M V12,1,70ca520d-c528-45ad-9c97-d32bd90474f6
9eaeb64f-7f2d-4d27-9059-484b1dbf0efb,Rocket GTS,1,70ca520d-c528-45ad-9c97-d32bd90474f6
7fe757ee-f5b4-4fcc-ad98-f571679dbab4,SV12,1,70ca520d-c528-45ad-9c97-d32bd90474f6
a7e00341-e038-4f1a-8191-789bc0620b55,FRV (BS2),1,a09e0aab-bde5-4754-8b69-47cfe2ca992b
9a79b28c-ba37-4167-b029-b94613bc56e0,H230,1,a09e0aab-bde5-4754-8b69-47cfe2ca992b
56c95773-18ce-4e01-8131-d493d07236d6,H530,1,a09e0aab-bde5-4754-8b69-47cfe2ca992b
7bf4d74b-de32-437d-8473-c6fea261dd87,M1 (BS6),1,a09e0aab-bde5-4754-8b69-47cfe2ca992b
a8eef1ae-288f-4dce-92a4-90e99d0dbaea,M2 (BS4),1,a09e0aab-bde5-4754-8b69-47cfe2ca992b
6c59eaf9-ad60-4c3b-8e3d-77eb24b522be,M3 (BC3),1,a09e0aab-bde5-4754-8b69-47cfe2ca992b
03d95ee6-615b-4c1c-8610-849e3e3e7980,V3,1,a09e0aab-bde5-4754-8b69-47cfe2ca992b
c001fa58-f972-4b56-8ab9-efca36e98646,V5,1,a09e0aab-bde5-4754-8b69-47cfe2ca992b
57e4e077-a336-4a54-bf87-7a2fe647c83d,Blenheim,1,1f1cac28-08a9-47af-9fad-8cfa7afe503f
bb658163-775a-4028-9241-e1ea30b12b19,Blenheim Speedster,1,1f1cac28-08a9-47af-9fad-8cfa7afe503f
dea4f33c-9daa-47e3-8dde-c6a51f064730,Fighter,1,1f1cac28-08a9-47af-9fad-8cfa7afe503f
ee5866ec-5e83-4013-811b-b67c9acf3228,Geneva,1,a907f6c2-6944-45d4-bb80-c41d4241311a
9a023fac-b394-4f45-bb37-4a5b50e1bb5d,La Joya,1,a907f6c2-6944-45d4-bb80-c41d4241311a
ac3c0bb6-3bcb-4491-a4dc-e698cec7f833,Bolide,1,2444a364-6eca-4ea3-9393-1c5d842f3cdf
c9a6d012-2c40-47a8-a078-897ff0145815,Centodieci,1,2444a364-6eca-4ea3-9393-1c5d842f3cdf
28898212-03f3-4fac-9591-26b2ef9d623c,Chiron,1,2444a364-6eca-4ea3-9393-1c5d842f3cdf
9cfe0554-8128-42e1-bb0c-17cd6f805578,Divo,1,2444a364-6eca-4ea3-9393-1c5d842f3cdf
1ff1615f-40b0-4445-a821-051522672db7,EB 110,1,2444a364-6eca-4ea3-9393-1c5d842f3cdf
10c0c1d2-83d4-4c1d-a9d2-37ee8e1d9640,EB 112,1,2444a364-6eca-4ea3-9393-1c5d842f3cdf
8f251601-a5f6-4708-948c-814eae7e8d06,EB Veyron 16.4,1,2444a364-6eca-4ea3-9393-1c5d842f3cdf
6c330b0c-feed-4242-9b46-bca883920b2e,Tourbillon,1,2444a364-6eca-4ea3-9393-1c5d842f3cdf
726a2987-282b-46ad-babc-59fb6561f904,Type 55,1,2444a364-6eca-4ea3-9393-1c5d842f3cdf
35d5a37f-325f-4f56-a59f-e2e2218f3f86,W16 Mistral,1,2444a364-6eca-4ea3-9393-1c5d842f3cdf
7e466f0f-f973-42ea-9708-4a66a82b7c15,Cascada,1,2c07bbfb-c0f5-4294-88d0-db65239d9f57
0f2718a5-e927-4a2f-b8b4-535f5cce930c,Century,1,2c07bbfb-c0f5-4294-88d0-db65239d9f57
eb7d1b32-6ebe-4469-9c9b-8f73a61412de,Electra,1,2c07bbfb-c0f5-4294-88d0-db65239d9f57
b0e2b2ba-1c34-44de-8221-52cdb8c6e6e6,Electra E4,1,2c07bbfb-c0f5-4294-88d0-db65239d9f57
1098439d-fe27-4ae2-8b59-dab15c7998d3,Electra E5,1,2c07bbfb-c0f5-4294-88d0-db65239d9f57
